TicketNumber,UserID,Satisfaction,UserOrigin
30690,10b2147c-9500-43bf-977c-799e25e62e49,10,Gente e Gestão
30693,0cc0194e-30ef-445c-ab03-489d7073c84f,8,TI
30695,7786f3a5-fa55-44a1-a7f4-1b44705d8083,9,Logistica
30696,9e73ee8c-17de-4e05-a799-c2d6016dec17,10,Financeiro
30697,b1435c7e-05d6-42d6-9f03-9722dd0b2fc8,9,TI
30699,0a9096ce-19ae-468d-ace9-4dc2d817fd74,10,Logistica
30701,4a1dae5a-1526-4d5b-8919-86ca32fa873d,0,Gente e gestao
30702,8d4ea183-3efe-491d-beb5-db81db5beb1c,10,Frota Leve
30704,fae2c768-bcf6-48b6-8941-8dcfd149ce9d,8,Gente e gestao
30709,7778b863-97f0-4d7d-a3f3-4091cecc5dc2,8,TI
30710,79f1fb32-1dd3-4fee-88d8-49d9be95f8b4,0,Gente e gestao
30714,26891639-87ee-47f2-a400-9798e9df9e99,5,TI
30715,77ef419f-1c3b-49f4-aa2c-e5e2e70f3b53,10,Gente e Gestão
30717,40954264-03e2-4719-942b-45b73b15ffcf,10,TI
30718,dc80c6d1-4167-479e-952a-59c2933103d9,10,TI
30719,9ba00cb7-7dea-4597-8f5b-f5411a41293d,10,Financeiro
30725,e6a3d84f-12b4-4e14-9527-5abd2b62fea2,10,Frota Leve
30726,7689cc6b-01e3-48c3-b504-f66b01d76bdd,8,Assuntos de TI
30727,badc769f-8e38-4779-82dc-beeec4dafa86,10,Logistica
30728,6014b7f3-c17a-4f58-bc4d-87573436992a,10,TI
30732,85f829d3-a253-4dfd-b8bf-6e346bf83740,10,TI
30734,e0448349-47b4-4109-a675-ddfd5504d383,10,TI
30735,8975a5da-3461-45bd-8fc3-914effc63007,8,TI
30737,35d7c431-a919-4c34-9bbb-80270fafeee6,10,Assuntos de TI
30738,bcc42222-d1f4-4d40-bb7e-e0b061587821,10,"Cadastro de fornecedores, materiais ou serviços"
30741,8f3df77a-742b-4a41-9d7f-844cdcfbe7e0,2,Assuntos de TI
30743,ca8b6e19-363f-408f-a941-5f1487fa788e,10,Gente e Gestão
30744,4168e3c6-e515-4892-b795-1cac0d4fb1c0,10,Gente e Gestão
30746,d7971f2b-f2f0-45a0-8b05-df486dccbe81,8,Assuntos de TI
30748,c1ce8b4d-8a2b-47ad-8331-ded893d8076f,10,Frota Leve
30749,278f278c-02e8-4713-8283-557e60661159,10,Gente e Gestão
30751,1289678f-8e89-48ea-91bc-2b31f703a58e,8,Assuntos de TI
30755,ce78557b-f4be-4e0f-8b35-6a49fc882b06,9,Assuntos de TI
30757,0b9d6546-c883-47c9-86f2-1daf03837fe6,0,Gente e Gestão
30758,fb46b057-6248-408f-b7e1-a125495ad702,8,Gente e Gestão
30759,29bfd6c1-79b3-45dc-90f2-d08447e76ebe,5,Gente e Gestão
30760,a127bb2d-adbb-4431-a28f-7086908d8b8f,10,Gente e Gestão
30761,c4a47fbc-79f5-4a90-9a1b-008c538c9010,0,Assuntos de TI
30763,1b91a0f4-7855-4c5c-a685-75de7ef69bac,10,Gente e Gestão
30768,1e70a2a9-8772-449b-9c7a-e160c08e8c82,10,Assuntos de TI
30769,5265b092-71e8-42a6-b5cb-07065d37870f,10,Assuntos de TI
30773,37dd07eb-34b5-4c3c-a85a-cefb68749cea,8,Assuntos de TI
30774,0b18c9ca-b20e-4e43-9283-c216a8e4445b,10,Assuntos de TI
30776,728ad496-f733-4321-941e-cd091817eb6e,10,Gente e Gestão
30777,fc7da95e-8e2b-4e83-bf61-6c3605f3a364,10,Assuntos de TI
30778,561f1dcc-3040-4d07-9cf8-2d1a8fd34940,9,Assuntos de TI
30780,3f7c3b55-0311-4f97-a2ce-e17438924fb2,10,Gente e Gestão
30783,013e7fb8-0011-4baf-bb86-1ab683788c47,0,
30791,b6f921e4-c03b-4ab5-80b1-10bf202eac3a,8,Gente e Gestão
30792,478c196a-6bfd-44c0-8cf4-40887524a6e7,5,Assuntos de TI
30797,020ac9f9-3675-4df5-b2b8-953c6d6161c0,10,Gente e Gestão
30798,65d6f90d-7902-48a8-b241-20404cafb811,5,Assuntos de TI
30805,d2815299-e796-438e-b5d7-9b895888957d,9,Gente e Gestão
30809,a8f1b836-a68b-444f-b06a-08c74151bb6d,10,Gente e Gestão
30810,cd6ecd75-3d5f-4295-893e-99c5dec30c2f,10,TI
30811,45de9d99-87d6-4015-a789-f4f6c7b9ea5c,10,TI
30812,533959d2-07f0-46bb-a8af-cff3ac07981e,10,TI
30813,123a91bc-415d-42b0-8190-13a97fd7b5bb,10,TI
30814,0f5459ca-9433-495d-abb8-122010bd6776,9,Suprimentos
30815,819d718a-5980-46f8-ac4a-ba5b6cc9ce13,9,Suprimentos
30816,9d5bfa2c-33bc-4499-94b4-ff72b9bc150a,10,TI
30817,b0a692d5-ef2f-4cf7-a3c1-df294b93493a,10,TI
30818,60e49dd1-bdab-4f09-abbc-46a7637d0cc1,10,"Cadastro de fornecedores, materiais ou serviço"
30819,abf74c06-5278-4060-8e84-0e39ed6c980d,10,"Cadastro de fornecedores, materiais ou serviço"
30820,615cac4a-af89-48b1-8a99-446e6203314a,10,Input inesperado
30821,f026bd6b-11e8-4f8b-91d9-9b9923b6eb8f,10,Input inesperado
30822,66afc530-ce01-4c67-9bd7-1696d5f06a2f,5,Gente e gestao
30823,a563e9b0-85b5-4deb-873a-9a7afbc6cb57,5,Gente e gestao
30826,c1a4ed6e-56f9-420b-b826-d3f8a755dcb0,10,Logistica
30827,fc789ee8-5bcd-49b8-a8d4-46bed150f681,10,Logistica
30828,92394ece-d194-442f-82d7-048af30a0074,10,Financeiro
30829,031dd797-6afa-48fb-afe6-1a218abe711b,10,Financeiro
30833,adae9cc8-9e4c-4811-a7d9-177966e0309f,10,Logistica
30834,d46fc421-70a5-4164-91e3-08314345e766,10,Logistica
30837,040db4ec-7cf8-4d76-ac75-46b2e6a1ca7a,8,Financeiro
30838,d3d7ca5b-ada8-460d-b2a2-052074362bf8,8,Financeiro
30839,0558e02f-508d-417d-8083-e6e3b0115927,0,Financeiro
30840,c3fccc47-8239-4b1f-8e42-c3def2f46622,0,Financeiro
30841,04cfb836-f7e9-4ae3-8222-a17ae0d64d88,9,TI
30842,7381ada0-3007-44fe-be95-990e94fb62e2,9,TI
30843,4ddf695e-a53c-49e9-9b6e-985ceaf39dff,10,TI
30844,9e0a7336-bc22-4d86-9a88-f2a8003aa329,10,TI
30845,e12cbc55-9ad0-4ff9-941f-33006e17dd4e,10,Logistica
30846,3e87bdee-f268-45e6-8842-784c4dc410d8,10,Logistica
30847,e124b153-e074-4c1e-86f1-cccf21c03f11,10,Logistica
30848,65aba617-9829-41db-994c-71b80cd7ce6e,10,Logistica
30849,da12f9a9-aece-45da-9961-5d04a8351f1a,10,Logistica
30850,a0a819b1-4761-4302-841c-fa719add471a,10,Logistica
30852,caa43947-a7df-4c43-82f7-739a6ff5fcef,10,TI
30853,24ec8532-dd01-4f39-9a0c-42943b9145b1,10,TI
30854,ce1555a5-ae45-4f6d-a1c9-70904fe65cae,10,Suprimentos
30855,3f6945f5-df41-4526-85b7-57a0ca8e5400,10,Suprimentos
30858,f6032c85-3f5e-46b9-9228-936b9d58e192,10,TI
30859,f4a74bfe-42bf-487f-a979-58d5127bada5,10,TI
30860,3f6293f6-1e14-4514-bcb1-9cf9f5f5fef2,10,Suprimentos
30861,44bea895-722c-41fe-b4c4-2148fffddff8,10,Suprimentos
30864,ed89edff-a47d-49df-9eff-14aca81be9d4,10,Logistica
30865,5a69a169-cad6-44d4-9de5-38c588ecc202,10,Logistica
30868,eccfd327-f1cc-46a5-84a5-735f7fd8c3a7,10,Gente e Gestão
30870,61a7f5fa-920f-486b-8967-10dbdc810327,9,Gente e gestao
30872,a8dc7147-68f7-40f4-8f85-65785b5d751c,10,Financeiro
30873,5571cfcb-4ef7-440c-adf0-cf5b0377fbf4,10,Cadastros
30876,76070209-71c1-4529-8c39-3dcacb3534c0,10,Gente e Gestão
30879,a9e1cacc-a2e2-49b2-ab1d-ae80bd55361e,10,TI
30880,5a2ee0e8-09cc-4e87-afd3-1a3ebbbcbda1,10,TI
30882,ed9e7d90-490b-4bb6-bb62-26a5b7d2cd6c,10,Suprimentos
30885,1f4dab62-2b0e-425d-af96-169fd901dc59,8,TI
30889,24d01131-153d-4f07-830f-d29d1129e6fc,10,TI
30897,2930d0c0-80e6-470b-870b-22dcb8bd1b32,2,Gente e Gestão
30898,a4a95183-6c79-4700-893b-8786da6c2898,10,Financeiro
30899,134945bf-a57c-4cae-b62d-a1b1562f3c5b,10,Logistica
30900,62157d36-4f24-4e3e-8aa5-4a15ec685e2c,10,TI
30903,2322795b-5820-416c-9046-44a15164b77d,10,"Cadastro de fornecedores, materiais ou serviços"
30906,5293e871-1156-4cca-91a5-03a6ebfd04ae,10,TI
30907,b8bfbc25-c496-4ca4-be0d-7698b25fad5f,10,TI
30909,2f612eb9-50ef-40df-846f-7c7c994cd114,10,TI
30913,1ecf894c-f4b7-4cff-b1f8-c551e46350ea,10,TI
30914,8554071f-2195-475b-86cf-13d13277a3a9,0,TI
30915,a788c871-1234-4c46-bb5f-a76f760a7075,10,Gente e Gestão
30916,b860b239-5249-42d1-b278-e965f777265c,10,Gente e Gestão
30917,5629fb50-5562-4ed6-8b81-6021760beab3,10,TI
30918,b60a121c-24ab-4f65-8648-d388a28a18a9,9,TI
30919,24182a0a-14d3-49d7-be20-0b955bd8e964,10,Financeiro
30920,e4a724b5-eef3-4c8e-bc20-75c353342c39,10,Assuntos de TI
30921,ae84acb6-f1b0-43c1-b33a-8cd7c29ce19a,10,TI
30923,3d4e755f-1c35-465b-b276-15eb77daff9d,0,Financeiro
30924,407a0876-95ea-4c8c-b79c-f5f97d643dcb,10,Financeiro
30925,71344947-8b57-4cfc-8857-3436ebab04e6,8,Viagens e despesas corporativas
30927,e618bab1-2861-4246-8e49-ae9cb65e5689,10,Suprimentos
30928,338c357e-3c0f-400b-aa8a-58aac3e72a75,10,TI
30929,860232e2-3ffa-4bbd-a350-5f63445d557f,10,TI
30933,3c51769d-ffa6-4fff-b813-00721cfe5f87,10,Gente e gestao
30936,d2af6e03-ab2a-42ca-96d9-64487bdc3623,10,TI
30942,faa95cad-2c84-49cb-bb49-d2fbff2fe79f,8,TI
30943,48da6b46-c421-4461-88c8-099d2bce43b5,10,Financeiro
30947,696a3db7-b59a-44fc-886d-38120d080bb7,10,Logistica
30948,f0ffa55a-dc9f-4f63-a84b-5a70dde65dca,9,Assuntos de TI
30949,d8f2afc7-2676-4d1e-b2e5-84b659efffc5,9,Gente e Gestão
30950,c322885f-e774-4fb8-a06f-6af1b7c08749,6,Assuntos de TI
30953,e6c83ef9-1576-49dd-8ce6-d0a5cfab2b42,10,Assuntos de TI
30954,39e9b30f-e6b4-45e6-b7c5-d820cc33df3d,9,Gente e Gestão
30955,088991d2-0f74-4aaf-b074-2f715605c70c,9,Assuntos de TI
30956,4581cf64-b8b6-4990-99d8-34b630e4ce05,10,Processo de compras e suprimentos
30957,7f36105e-1cbe-480a-b13b-733d87e1ce51,0,Gente e Gestão
30959,dbf00d4b-070a-499f-a0e8-f5656f6d91fb,10,Gente e Gestão
30961,4d5d9fd7-2c61-4f37-8e5f-da30330b6f59,10,Input inesperado
30964,f3dc3494-3b6b-414b-924f-8799fac8e411,9,Gente e Gestão
30970,9bc9d630-8036-4f58-a94f-58818839d1b9,10,Assuntos de TI
30971,0eeea6ae-93b4-4278-bcbc-2fab25846b03,10,"Cadastro de fornecedores, materiais ou serviços"
30972,5ffb6b39-bf55-4c70-bd32-505d9fe09ac3,10,Gente e Gestão
30973,2c80c7a8-de7d-488c-a457-b526cb6cc503,10,Gente e Gestão
30975,89874ddf-bdbe-411b-8fc5-c0407905248e,10,Assuntos de TI
30976,554401aa-87ad-44dc-b471-b26492920723,10,Assuntos de TI
30977,0cfb5026-358a-4391-896f-230bf06e0a72,8,"Cadastro de fornecedores, materiais ou serviços"
30978,8e0d93de-6c3e-490b-aada-3eba96d52f0d,10,Assuntos de TI
30980,4ba0b176-ffa0-4a0a-8f7f-943a4c5cd1d9,9,Assuntos de TI
30984,0477de58-7572-43d6-8e31-6a61e56c4cb7,8,Input inesperado
30985,3f298e6c-bb34-44a7-8b26-14c17a350b71,10,Gente e Gestão
30989,b74e5099-1107-4d76-9d94-21c41d0b4195,10,Gente e Gestão
30992,ad5b5749-d94d-41e1-9f7c-08bda086d84d,10,Gente e Gestão
30995,49115aeb-a32c-4f16-b956-b41db7bd7e7d,10,Gente e Gestão
30999,6426e8b2-3784-463f-8294-80f7d47bf77d,7,Gente e Gestão
31000,852ad2ea-5f75-4650-8c6e-2d1f15690c2c,10,Gente e Gestão
31007,72b05960-e4c6-4ea7-b43e-c46dd5a2492c,10,Assuntos de TI
31008,5184aafe-2223-4356-814f-51cd92d8829d,10,Assuntos de TI
31010,3e371e27-4a6d-4ca6-945b-5d4e602cc1cf,7,
31011,a01f62a9-a66f-4e65-8f49-b5e484f13f5e,10,"Cadastro de fornecedores, materiais ou serviços"
31012,f790304b-e180-4b4f-bd4b-6274210e2855,10,Dúvidas Fiscais
31013,69eedadb-0d05-4d30-b7ca-da5638044e2c,10,Pagamentos a fornecedores
31014,532f65cf-5db3-4f59-801d-7b3a334c6cc3,8,Input inesperado
31017,9a2ee69e-c6b1-444f-8e30-e313e9833013,10,Gente e Gestão
31019,3b295e07-c42d-47ed-902b-345d34751728,10,
31020,93664ab4-e979-4767-92c8-c8f0c269cb2b,10,TI
31021,852504bb-aa7d-4ca7-bbb3-fa39aec3f121,10,TI
31022,4648e0b9-1e39-427d-b0a0-5c7be273c960,10,TI
31023,6f0469f9-a108-4e36-8901-60ccf7491c62,10,TI
31024,7e9b32ba-0bc9-4053-9f6c-8dbf3bc5197c,0,Frota Leve
31025,fca6978c-5d69-49d5-a41b-466f2a4cfd20,0,Frota Leve
31026,ed4d9aa4-7914-41e1-8b70-ee1ba9991839,8,"Cadastro de fornecedores, materiais ou serviços"
31029,972cb0c4-eb1c-44af-8994-da2fa9cc58af,10,
31030,42f135d4-2058-47b8-9143-d03b27a2483d,10,
31031,95e742f6-d3c2-424a-b724-b620288ff3eb,10,Gente e Gestão
31032,1f3bcddb-0a2d-498c-aadd-61d6c01403d5,10,Gente e Gestão
31033,22e5a252-2b0c-4396-8433-45b5d1ed01e5,10,Processo de compras e suprimentos
31034,120a1982-dc6e-4c18-97fc-1a0976cbb2c6,10,Processo de compras e suprimentos
31035,08d5a333-b704-4b17-831c-7a415078ad7e,10,Suprimentos
31036,e8aa09cd-7d2d-48f7-916b-1dc583528379,10,Suprimentos
31037,59647a7a-0d2f-487f-bd3c-11760864c27b,0,"Cadastro de fornecedores, materiais ou serviço"
31038,68a9763e-b093-4401-8de1-ebc0d0300fc7,0,"Cadastro de fornecedores, materiais ou serviço"
31039,c54e9fd9-9443-4ff0-a85d-e7dbdd173986,10,Cadastros
31040,916c62d5-9752-4645-88bf-1a5f97860230,10,Cadastros
31041,2c64101d-023d-49e7-8ec5-c37402c5e48c,10,
31042,a56de832-6632-480b-a12f-36063acaecc4,10,
31043,8044403f-8cfd-4b09-84b7-1484ff1aa4a0,10,TI
31044,19c69cf4-81bf-4241-b217-66f00f7f6559,10,TI
31045,54be8bf4-6d7b-4867-a14e-468cf82cc44f,9,Gente e gestao
31046,a3fe5038-6751-40e7-9363-41749081e639,9,Gente e gestao
31047,66f03690-344d-4fd8-986b-a6cd1e8d4fb0,2,Assuntos de TI
31048,2926b502-857c-46d4-9e39-1735f0816cca,2,Assuntos de TI
31049,b667ffcb-7259-4b4f-8a9d-dbfd4bb96f69,10,Logistica
31050,5f5fad58-9ff7-4719-9b1b-4a10b4abf4d2,10,Logistica
31055,35c3fe63-5575-435e-9559-6970f76b81bc,10,TI
31056,71cf5387-e9e4-48ec-b72a-56de82b6ab3b,10,TI
31057,a610e17d-27b3-4e1b-bb50-517386b947f5,10,Suprimentos
31058,46d1b6e3-9d77-4122-9b7e-b4471b428238,10,Suprimentos
31060,f22cd86c-0de7-4fe3-9165-f1d883faa5d5,10,Logistica
31061,eafc70a4-37e4-417b-9800-b76ff62184ba,10,Logistica
31065,0c704966-faf6-4dae-b222-0dd546457fb5,10,Suprimentos
31066,7b26c9db-3ed4-4cda-b3b5-49e3004e5d49,10,Suprimentos
31067,124287cf-7a9c-4a6c-a08b-8f7921448a41,10,Suprimentos
31068,80d3119b-feab-413a-8bca-0d93c0713150,10,Suprimentos
31069,fa952323-81a3-4523-ab99-a76af72a25f8,10,TI
31070,0b4a3053-4467-445d-8a3d-ee272bf68dce,10,TI
31071,52bb9219-5fdb-4932-9b99-7eb25d5ea806,10,TI
31072,09cbbec0-eaee-4004-b36d-44f3f0511cd2,10,TI
31073,2ac4d5c8-6be2-4de6-90ea-d1d30a059818,10,TI
31074,ca94e992-d8e8-4c6f-8f7c-09f1bb85a162,10,TI
31075,f70f3f1a-a165-413e-95e0-8659151cc727,10,TI
31080,82fb1c09-77ff-4b4d-b961-d90d3d32310f,10,TI
31081,f41f87a0-b9e6-4ce7-9c17-a7239424f96d,10,TI
31084,33a1d38b-8def-4c42-965f-ae00b8a011cf,7,TI
31085,ee12e423-33e9-4269-a0b9-bde13361cc02,10,Suprimentos
31089,706d0e58-95a3-4ba5-b943-0dedf02159c4,9,Logistica
31095,9d3e7261-7419-45a9-b438-08b2ce5df193,9,Cadastros
31096,6a40b4eb-7b12-474c-8306-1751825770fd,10,"Cadastro de fornecedores, materiais ou serviços"
31099,11a4f771-a15f-43a0-b793-29c02ad3f3b3,8,Gente e gestao
31112,8262b320-d0f4-49bd-b741-0b4baab62c98,8,TI
31113,8525790c-b3d9-41be-957d-c3b6ac20752e,10,Gente e Gestão
31114,3c44e3c1-1ace-44b0-bd2d-e498cb1c6e53,10,Gente e Gestão
31120,e89e2552-3b1e-4587-9c9d-502bc98b7a3c,10,Financeiro
31123,3ef9ef2d-25f9-40aa-8cbc-c144a18d1668,0,TI
31124,0e3d59ed-3186-40c7-894e-40c73092fb7b,10,Cadastros
31125,4422f3e9-bf7c-47e2-82ea-c534caf7004c,10,Assuntos de TI
31130,10f4a63d-fcb3-4bca-b4ed-5609f059c27f,7,TI
31131,3398fb2f-321f-4a66-8ef2-7df54d3dcef4,10,TI
31137,9797fb08-1243-4701-b634-240b899b0c16,10,Viagens e despesas corporativas
31138,b7d4cca8-e929-4663-b433-1c12a43601e1,10,Financeiro
31139,6d0a1198-47d8-4e34-a504-8bb3a08c3731,10,Financeiro
31142,408f7c77-12a8-47b4-a38d-0db53a8a5802,9,Frota Leve
31144,b4c2b2e1-615e-4c11-ac89-6c18ad70fa39,10,TI
31147,cba738de-5b02-4ff9-b672-cdcd34bdd477,7,Gente e gestao
31150,8ec7497d-1666-4ed0-8bfa-d53066e9c3cf,7,TI
31151,8e2b81c0-6128-4e5c-848e-b1fbb5871cf2,10,Gente e gestao
31153,e45b0d1c-5fa6-405b-bbd3-2228b93a5862,10,TI
31154,b09cd995-2aa2-43bc-b79a-79b81619fda5,10,TI
31155,5bb91aaf-ebbe-4580-9e4e-debbe6cf0ca8,10,Frota Leve
31156,cb68eb94-3604-499f-a59b-244fd55c420e,10,TI
31160,573300a1-31e6-4117-b9ab-af6c971217e3,8,Frota Leve
31162,83d67c6b-66de-44cc-b615-eaca3ffbfb69,0,Assuntos de TI
31165,8584a633-3ed6-48d6-8cc9-addd6623c4ca,10,Assuntos de TI
31167,e3922481-e0fa-4c65-80d9-ec49782d284c,8,Assuntos de TI
31172,6d3047d8-7090-4faf-8d75-78ed796fcf25,10,Assuntos de TI
31173,6318285a-aaeb-4fbb-9e51-28214af1845d,8,Assuntos de TI
31176,23128bee-04b0-4163-abde-422ae7695e3f,10,Frota Leve
31177,386e2ed2-93e6-474a-8c83-92eb9c6b77cb,0,Assuntos de TI
31178,834a8fab-2864-43f7-9988-a825d28301fe,10,"Cadastro de fornecedores, materiais ou serviços"
31179,9a6efffa-6794-4d37-a413-58f8f6550745,5,Gente e Gestão
31181,10787426-70d7-4d4a-ae3d-0605398fea17,10,Gente e Gestão
31183,409b496d-7e7a-4ee9-915a-decb57e4224c,9,Assuntos de TI
31184,ee9e9bca-fb20-412d-858a-6cd8887aa431,10,Gente e Gestão
31186,9bbdea12-5988-47f5-b155-1c802e9fc72a,10,Input inesperado
31187,871988b8-c0bf-4e7c-95e2-793732f771c9,0,Assuntos de TI
31188,6daa5cf9-ef67-46e6-827a-7f100b6568f7,10,Frota Leve
31189,4bf5ba0b-120b-4c9a-869b-d240c5005ef6,9,Assuntos de TI
31191,4fa28e17-ec20-450b-94db-2375896a0c09,10,Pagamentos à fornecedores
31192,728906c7-40bf-4129-ac5d-aa72dd342130,8,Assuntos de TI
31193,2193dc5f-8b7f-4386-95df-d9e6e92901bd,6,Assuntos de TI
31194,f8a1596e-2246-46d4-96a2-c450c2892fd5,10,Assuntos de TI
31195,b9dd173c-0732-4d02-bc30-b5b99005aad6,1,Processo de compras e suprimentos
31202,8c19ccb8-5918-4177-9c2a-c2ee29787a73,10,
31208,c9e22750-7c17-4a57-b092-7d58e48cc163,10,Gente e Gestão
31215,b5488c86-11cb-4755-b8f5-8119a5c26f3b,10,Input inesperado
31216,6604f4a4-378f-4830-896d-451251c37413,6,Input inesperado
31218,2e19d65a-7a23-4a27-b615-6c22adc30445,0,
31220,0f96336e-e6b1-415f-9361-8c465fdb13c8,8,
31222,cf874d95-34ca-446b-8422-7909759fcd2b,8,Assuntos de TI
31225,8b882be7-f5f0-4ad2-8ca9-730db5ec14d3,10,
31226,1f89fe0b-8c50-40a5-a9d7-8364ea8fac2a,0,Input inesperado
31227,b4fce830-77ac-424e-b5cd-a4beadf2ca96,6,
31228,bf44fac2-79c7-4029-bb36-d58a684a43f6,6,
31230,1aba509d-948c-49e8-8cc9-a16040e8b760,7,Assuntos de TI
31239,1144aa3a-7218-44d5-ab71-0d07536ee0fc,10,TI
31240,02cbe40e-64d1-4f19-a701-d46c452c5393,10,TI
31241,a4cc02be-24ea-4ac7-b49a-e4c745684fc9,10,Suprimentos
31242,cf9c1f1d-5145-44f9-876f-afc02b688970,10,Suprimentos
31244,2d275889-713a-4176-a768-a596a2089247,5,TI
31245,58bf120c-f949-4df0-8449-815f424d3230,5,TI
31246,fb20c94c-cc22-45c2-891a-879fd2ca7f33,10,Financeiro
31247,e998c662-d922-48b4-aab5-a09b22269894,10,Financeiro
31248,78100856-c86d-43c0-81b3-a822f8dc01ab,0,Suprimentos
31249,6d84bc1b-f2dd-4ad2-bb0d-ec5e4a225f7d,0,Suprimentos
31250,8557c5d3-1662-4230-b84d-2361e0152ba2,7,Suprimentos
31251,2c327007-b99f-4075-8180-3d8a35a64b07,10,Gente e Gestão
31255,27973593-1ed6-48fb-8143-2a0a49201230,10,Financeiro
31256,89ce5b64-5ba8-494f-9a97-afc25d3fadb6,10,Financeiro
31257,aaaf2756-6733-4a6d-a7aa-8a5952632a1c,9,TI
31258,da6888ad-acd9-40ce-9bbf-e6a66b604b1c,9,TI
31259,808ffd39-bf43-4c89-bcd2-4c4723fff15b,10,TI
31260,05e5c0b4-0a87-45b9-9c39-6d98b4922ecb,10,TI
31261,db98e081-824f-42ba-917b-d38ab4650f4a,10,TI
31262,ec0294d1-2a99-4819-bc99-657314d2bc97,10,TI
31263,eb3548f2-abea-458a-88df-578dc832b55b,10,Frota Leve
31264,395f98c8-ecc0-4310-9184-ff62db1be773,10,Frota Leve
31265,8f12b5d8-a2fd-4e48-858c-4522c4bacf7f,10,Gente e gestao
31266,de6783b1-e579-4859-8048-27c1c2c06522,10,Gente e gestao
31269,97cc26a5-4061-4c71-92a1-755c2584811f,10,TI
31270,361e904d-9342-42ce-b83f-7ee13e9f1387,10,TI
31271,e3da6038-ca36-4c7d-95dd-1bc6ba15461d,1,Gente e gestao
31272,a843c84d-4c70-48bf-8a36-6dea0222695d,1,Gente e gestao
31273,b319401c-7ef9-4728-81d6-604426a42540,10,Logistica
31274,135543f3-71ea-409e-b451-6692376fcdb3,10,TI
31278,009749af-e085-49fb-a740-cbbee506e84f,10,TI
31279,9986a2a4-a590-4a1e-b129-6decdee3c36a,10,Fiscal
31280,9ac36477-8a55-4684-855d-74b1d9f9953c,10,TI
31283,7b66b144-87d2-486b-82e7-2119db0d33e2,10,Gente e gestao
31287,0983d91c-8b04-4f50-a837-3fb1328d958c,10,Cadastros
31288,40935e80-d1fd-49f5-b4fc-1e28fa562903,10,Frota Leve
31290,dbe76304-ebad-4de9-9408-9d63b6a1c67b,10,TI
31292,c41c6103-aea1-4bde-832b-479a5256303d,8,Gente e gestao
31294,8e8705e6-30c8-4b0c-b8df-45164b2a4bf7,5,Gente e gestao
31295,7f132726-d112-425b-813f-869b48598034,10,Gente e gestao
31304,7d39d52f-b420-4150-a8b8-4ad9ddbd18a8,10,Frota Leve
31305,b0d85b54-82bc-4338-88b5-48f64c65b518,7,Assuntos de TI
31306,4129fb05-0863-47bc-a829-f00e823868e2,10,TI
31307,7bee2b72-b1e7-4cc9-b6b9-b140c5198abe,8,Gente e gestao
31309,8e7a138b-8e4c-4a2e-9927-db86b0776695,9,Logistica
31313,79c687e7-774e-4fd2-8e8f-c79d6966e75d,10,Frota Leve
31314,f5f1c9b6-4054-40d5-84b2-36452f9d8878,10,Viagens e despesas corporativas
31317,b69d241c-4b68-4f9d-a376-cf05910201fb,10,Frota Leve
31324,dab40acc-7d5a-4145-ab19-3cf2b14ecc4c,10,Logistica
31326,2e36dcfc-68c6-4502-a239-66080ba789ff,10,Frota Leve
31333,812c702f-4f60-4adb-883c-f4d627bc16b6,10,Logistica
31334,b858c119-5fa3-4b72-a3cc-47647fff19aa,10,Suprimentos
31336,d6a6b897-64f8-4644-af29-5e28cc48d75d,10,TI
31338,b1805d2e-3ef6-4c96-b783-1bd4d575e8c8,10,TI
31340,65f90f4d-487a-4c9c-b079-f0fe79e4b3a9,10,Financeiro
31342,3e29b092-db3d-4431-9b50-5f1ad50791b2,10,Frota Leve
31344,73cd6478-fae4-4db5-bcd3-ce24e1f77577,10,Financeiro
31345,8c37adad-12f3-4239-921e-5ad6cf61a385,10,TI
31346,9a53ca85-a43e-4f90-a1fc-4d9d50e057dd,10,TI
31347,d351f3c2-8e94-46d5-8abf-c2bd2c2182eb,10,Frota Leve
31351,192fbf85-9db5-462e-9831-8d53f09f07e0,10,TI
31354,5e017b58-64ad-4d94-bd5b-a4af57ce8f94,10,Input inesperado
31356,954e44ee-c7a1-4d5b-a96e-6858f0221a18,7,Input inesperado
31358,98ef83d4-fc11-4261-aa43-46974b6f563e,5,Gente e Gestão
31360,9a4b4792-aa11-4c06-8025-a4b3ddafa8ac,8,Assuntos de TI
31361,4cb20343-2b19-4e32-b356-f237c2bdf746,10,Gente e Gestão
31362,b77d1b61-2653-4087-8a1f-ea3ae2c4a689,10,Gente e Gestão
31363,3a6858fb-29fd-4c94-a25c-0512f839f2c0,10,Assuntos de TI
31364,aa52ffd4-8c79-4cc4-846f-e88e2765e427,4,Assuntos de TI
31365,060586a1-5bb5-4ac2-a740-a3845251ff83,10,Frota Leve
31368,913f51d7-ed09-4477-a700-12ebf5817c51,9,Pagamentos à fornecedores
31369,8b41c3da-64b8-4175-ba8c-b5d7626e3077,9,Assuntos de TI
31370,e6a93808-4f29-4155-a940-705319e88971,9,Input inesperado
31371,0e40ad79-7b1d-40e9-b29b-700645e3ea97,10,Gente e Gestão
31372,c0919697-f01f-45e5-8001-180402cb7b16,0,Assuntos de TI
31373,bd84d8e0-663f-4e29-94fb-f69de977001b,8,Assuntos de TI
31378,67f62051-b43c-4995-a52c-a1292455e64a,10,Gente e Gestão
